136073,43221805,commodity,#ref-unspsc.136073#,,7.0901
117472,43221806,commodity,#ref-unspsc.117472#,,7.0901
136067,43221807,commodity,#ref-unspsc.136067#,,7.0901
117487,43221808,commodity,#ref-unspsc.117487#,,7.0901
117453,43222500,class,#ref-unspsc.117453#,,7.0901
117454,43222501,commodity,#ref-unspsc.117454#,,7.0901
117455,43222502,commodity,#ref-unspsc.117455#,,7.0901
143539,43222503,commodity,#ref-unspsc.143539#,,7.0901
117456,43222600,class,#ref-unspsc.117456#,,7.0901
117458,43222602,commodity,#ref-unspsc.117458#,,7.0901
117460,43222604,commodity,#ref-unspsc.117460#,,7.0901
117461,43222605,commodity,#ref-unspsc.117461#,,7.0901
117462,43222606,commodity,#ref-unspsc.117462#,,7.0901
117463,43222607,commodity,#ref-unspsc.117463#,,7.0901
107730,43222608,commodity,#ref-unspsc.107730#,,7.0901
107719,43222609,commodity,#ref-unspsc.107719#,,7.0901
107718,43222610,commodity,#ref-unspsc.107718#,,7.0901
111222,43222611,commodity,#ref-unspsc.111222#,,7.0901
104918,43222612,commodity,#ref-unspsc.104918#,,7.0901
117471,43222615,commodity,#ref-unspsc.117471#,,7.0901
117475,43222619,commodity,#ref-unspsc.117475#,,7.0901
117630,43222620,commodity,#ref-unspsc.117630#,,7.0901
117629,43222621,commodity,#ref-unspsc.117629#,,7.0901
132567,43222622,commodity,#ref-unspsc.132567#,,7.0901
133481,43222623,commodity,#ref-unspsc.133481#,,7.0901
133482,43222624,commodity,#ref-unspsc.133482#,,7.0901
117435,43222625,commodity,#ref-unspsc.117435#,,7.0901
117436,43222626,commodity,#ref-unspsc.117436#,,7.0901
117437,43222627,commodity,#ref-unspsc.117437#,,7.0901
107727,43222628,commodity,#ref-unspsc.107727#,,7.0901
107729,43222629,commodity,#ref-unspsc.107729#,,7.0901
107723,43222630,commodity,#ref-unspsc.107723#,,7.0901
104822,43222631,commodity,#ref-unspsc.104822#,,7.0901
117631,43222632,commodity,#ref-unspsc.117631#,,7.0901
144141,43222633,commodity,#ref-unspsc.144141#,,7.0901
144142,43222634,commodity,#ref-unspsc.144142#,,7.0901
104823,43222700,class,#ref-unspsc.104823#,,7.0901
117477,43222701,commodity,#ref-unspsc.117477#,,7.0901
117478,43222702,commodity,#ref-unspsc.117478#,,7.0901
117479,43222703,commodity,#ref-unspsc.117479#,,7.0901
107679,43222800,class,#ref-unspsc.107679#,,7.0901
117481,43222801,commodity,#ref-unspsc.117481#,,7.0901
104812,43222802,commodity,#ref-unspsc.104812#,,7.0901
117483,43222803,commodity,#ref-unspsc.117483#,,7.0901
117485,43222805,commodity,#ref-unspsc.117485#,,7.0901
104798,43222806,commodity,#ref-unspsc.104798#,,7.0901
117491,43222811,commodity,#ref-unspsc.117491#,,7.0901
142200,43222813,commodity,#ref-unspsc.142200#,,7.0901
142196,43222814,commodity,#ref-unspsc.142196#,,7.0901
142197,43222815,commodity,#ref-unspsc.142197#,,7.0901
142198,43222816,commodity,#ref-unspsc.142198#,,7.0901
142199,43222817,commodity,#ref-unspsc.142199#,,7.0901
142195,43222818,commodity,#ref-unspsc.142195#,,7.0901
133485,43222819,commodity,#ref-unspsc.133485#,,7.0901
133488,43222820,commodity,#ref-unspsc.133488#,,7.0901
134797,43222821,commodity,#ref-unspsc.134797#,,7.0901
117473,43222822,commodity,#ref-unspsc.117473#,,7.0901
133486,43222823,commodity,#ref-unspsc.133486#,,7.0901
142201,43222824,commodity,#ref-unspsc.142201#,,7.0901
142193,43222825,commodity,#ref-unspsc.142193#,,7.0901
117492,43222900,class,#ref-unspsc.117492#,,7.0901
107687,43222901,commodity,#ref-unspsc.107687#,,7.0901
117494,43222902,commodity,#ref-unspsc.117494#,,7.0901
104824,43223000,class,#ref-unspsc.104824#,,7.0901
117496,43223001,commodity,#ref-unspsc.117496#,,7.0901
143006,43223100,class,#ref-unspsc.143006#,,7.0901
143007,43223101,commodity,#ref-unspsc.143007#,,7.0901
142016,43223102,commodity,#ref-unspsc.142016#,,7.0901
143008,43223103,commodity,#ref-unspsc.143008#,,7.0901
143009,43223104,commodity,#ref-unspsc.143009#,,7.0901
143010,43223105,commodity,#ref-unspsc.143010#,,7.0901
143011,43223106,commodity,#ref-unspsc.143011#,,7.0901
143012,43223107,commodity,#ref-unspsc.143012#,,7.0901
143013,43223108,commodity,#ref-unspsc.143013#,,7.0901
143014,43223109,commodity,#ref-unspsc.143014#,,7.0901
143015,43223110,commodity,#ref-unspsc.143015#,,7.0901
143016,43223111,commodity,#ref-unspsc.143016#,,7.0901
143017,43223112,commodity,#ref-unspsc.143017#,,7.0901
143018,43223113,commodity,#ref-unspsc.143018#,,7.0901
143019,43223200,class,#ref-unspsc.143019#,,7.0901
143020,43223201,commodity,#ref-unspsc.143020#,,7.0901
143021,43223202,commodity,#ref-unspsc.143021#,,7.0901
143022,43223203,commodity,#ref-unspsc.143022#,,7.0901
143023,43223204,commodity,#ref-unspsc.143023#,,7.0901
143024,43223205,commodity,#ref-unspsc.143024#,,7.0901
143025,43223206,commodity,#ref-unspsc.143025#,,7.0901
143026,43223207,commodity,#ref-unspsc.143026#,,7.0901
143027,43223208,commodity,#ref-unspsc.143027#,,7.0901
143028,43223209,commodity,#ref-unspsc.143028#,,7.0901
143029,43223210,commodity,#ref-unspsc.143029#,,7.0901
136028,43223211,commodity,#ref-unspsc.136028#,,7.0901
136029,43223212,commodity,#ref-unspsc.136029#,,7.0901
104943,43230000,family,#ref-unspsc.104943#,,7.0901
117498,43231500,class,#ref-unspsc.117498#,,7.0901
117499,43231501,commodity,#ref-unspsc.117499#,,7.0901
114787,43231503,commodity,#ref-unspsc.114787#,,7.0901
117503,43231505,commodity,#ref-unspsc.117503#,,7.0901
117504,43231506,commodity,#ref-unspsc.117504#,,7.0901
122209,43231507,commodity,#ref-unspsc.122209#,,7.0901
122190,43231508,commodity,#ref-unspsc.122190#,,7.0901
122223,43231509,commodity,#ref-unspsc.122223#,,7.0901
122215,43231510,commodity,#ref-unspsc.122215#,,7.0901
117597,43231511,commodity,#ref-unspsc.117597#,,7.0901
105010,43231512,commodity,#ref-unspsc.105010#,,7.0901
104953,43231513,commodity,#ref-unspsc.104953#,,7.0901
128842,43231600,class,#ref-unspsc.128842#,,7.0901
104956,43231601,commodity,#ref-unspsc.104956#,,7.0901
117533,43231602,commodity,#ref-unspsc.117533#,,7.0901
122187,43231603,commodity,#ref-unspsc.122187#,,7.0901
104955,43231604,commodity,#ref-unspsc.104955#,,7.0901
117596,43231605,commodity,#ref-unspsc.117596#,,7.0901
117505,43232000,class,#ref-unspsc.117505#,,7.0901
117506,43232001,commodity,#ref-unspsc.117506#,,7.0901
117507,43232002,commodity,#ref-unspsc.117507#,,7.0901
117508,43232003,commodity,#ref-unspsc.117508#,,7.0901
117509,43232004,commodity,#ref-unspsc.117509#,,7.0901
122213,43232005,commodity,#ref-unspsc.122213#,,7.0901
117510,43232100,class,#ref-unspsc.117510#,,7.0901
117511,43232101,commodity,#ref-unspsc.117511#,,7.0901
117512,43232102,commodity,#ref-unspsc.117512#,,7.0901
117513,43232103,commodity,#ref-unspsc.117513#,,7.0901
104965,43232104,commodity,#ref-unspsc.104965#,,7.0901
104972,43232105,commodity,#ref-unspsc.104972#,,7.0901
104964,43232106,commodity,#ref-unspsc.104964#,,7.0901
117517,43232107,commodity,#ref-unspsc.117517#,,7.0901
117518,43232108,commodity,#ref-unspsc.117518#,,7.0901
104980,43232110,commodity,#ref-unspsc.104980#,,7.0901
122196,43232111,commodity,#ref-unspsc.122196#,,7.0901
122198,43232112,commodity,#ref-unspsc.122198#,,7.0901
117521,43232200,class,#ref-unspsc.117521#,,7.0901
117522,43232201,commodity,#ref-unspsc.117522#,,7.0901
104959,43232202,commodity,#ref-unspsc.104959#,,7.0901
117524,43232203,commodity,#ref-unspsc.117524#,,7.0901
104945,43232300,class,#ref-unspsc.104945#,,7.0901
117526,43232301,commodity,#ref-unspsc.117526#,,7.0901
117527,43232302,commodity,#ref-unspsc.117527#,,7.0901
117528,43232303,commodity,#ref-unspsc.117528#,,7.0901
117529,43232304,commodity,#ref-unspsc.117529#,,7.0901
117530,43232305,commodity,#ref-unspsc.117530#,,7.0901
117531,43232306,commodity,#ref-unspsc.117531#,,7.0901
117532,43232307,commodity,#ref-unspsc.117532#,,7.0901
117534,43232309,commodity,#ref-unspsc.117534#,,7.0901
117535,43232310,commodity,#ref-unspsc.117535#,,7.0901
117536,43232311,commodity,#ref-unspsc.117536#,,7.0901
117537,43232312,commodity,#ref-unspsc.117537#,,7.0901
105014,43232313,commodity,#ref-unspsc.105014#,,7.0901
104990,43232400,class,#ref-unspsc.104990#,,7.0901
104989,43232401,commodity,#ref-unspsc.104989#,,7.0901
117540,43232402,commodity,#ref-unspsc.117540#,,7.0901
117541,43232403,commodity,#ref-unspsc.117541#,,7.0901
104991,43232404,commodity,#ref-unspsc.104991#,,7.0901
117543,43232405,commodity,#ref-unspsc.117543#,,7.0901
104993,43232406,commodity,#ref-unspsc.104993#,,7.0901
117545,43232407,commodity,#ref-unspsc.117545#,,7.0901
105003,43232408,commodity,#ref-unspsc.105003#,,7.0901
117588,43232409,commodity,#ref-unspsc.117588#,,7.0901
104970,43232500,class,#ref-unspsc.104970#,,7.0901
117548,43232501,commodity,#ref-unspsc.117548#,,7.0901
105031,43232502,commodity,#ref-unspsc.105031#,,7.0901
133100,43232503,commodity,#ref-unspsc.133100#,,7.0901
143030,43232504,commodity,#ref-unspsc.143030#,,7.0901
144143,43232505,commodity,#ref-unspsc.144143#,,7.0901
144144,43232506,commodity,#ref-unspsc.144144#,,7.0901
105034,43232600,class,#ref-unspsc.105034#,,7.0901
105037,43232601,commodity,#ref-unspsc.105037#,,7.0901
105038,43232602,commodity,#ref-unspsc.105038#,,7.0901
104952,43232603,commodity,#ref-unspsc.104952#,,7.0901
104968,43232604,commodity,#ref-unspsc.104968#,,7.0901
111219,43232605,commodity,#ref-unspsc.111219#,,7.0901
117556,43232606,commodity,#ref-unspsc.117556#,,7.0901
105036,43232607,commodity,#ref-unspsc.105036#,,7.0901
112961,43232608,commodity,#ref-unspsc.112961#,,7.0901
117559,43232609,commodity,#ref-unspsc.117559#,,7.0901
117560,43232610,commodity,#ref-unspsc.117560#,,7.0901
105035,43232611,commodity,#ref-unspsc.105035#,,7.0901
122205,43232612,commodity,#ref-unspsc.122205#,,7.0901
117562,43232700,class,#ref-unspsc.117562#,,7.0901
117563,43232701,commodity,#ref-unspsc.117563#,,7.0901
105020,43232702,commodity,#ref-unspsc.105020#,,7.0901
105022,43232703,commodity,#ref-unspsc.105022#,,7.0901
117566,43232704,commodity,#ref-unspsc.117566#,,7.0901
122252,43232705,commodity,#ref-unspsc.122252#,,7.0901
117567,43232800,class,#ref-unspsc.117567#,,7.0901
117568,43232801,commodity,#ref-unspsc.117568#,,7.0901
117569,43232802,commodity,#ref-unspsc.117569#,,7.0901
117570,43232803,commodity,#ref-unspsc.117570#,,7.0901
122239,43232804,commodity,#ref-unspsc.122239#,,7.0901
105002,43232900,class,#ref-unspsc.105002#,,7.0901
117572,43232901,commodity,#ref-unspsc.117572#,,7.0901
105017,43232902,commodity,#ref-unspsc.105017#,,7.0901
117574,43232903,commodity,#ref-unspsc.117574#,,7.0901
117575,43232904,commodity,#ref-unspsc.117575#,,7.0901
117576,43232905,commodity,#ref-unspsc.117576#,,7.0901
105016,43232906,commodity,#ref-unspsc.105016#,,7.0901
117578,43232907,commodity,#ref-unspsc.117578#,,7.0901
105015,43232908,commodity,#ref-unspsc.105015#,,7.0901
117580,43232909,commodity,#ref-unspsc.117580#,,7.0901
117581,43232910,commodity,#ref-unspsc.117581#,,7.0901
122234,43232911,commodity,#ref-unspsc.122234#,,7.0901
122237,43232912,commodity,#ref-unspsc.122237#,,7.0901
122244,43232913,commodity,#ref-unspsc.122244#,,7.0901
122248,43232914,commodity,#ref-unspsc.122248#,,7.0901
122229,43232915,commodity,#ref-unspsc.122229#,,7.0901
105005,43233000,class,#ref-unspsc.105005#,,7.0901
117583,43233001,commodity,#ref-unspsc.117583#,,7.0901
105006,43233002,commodity,#ref-unspsc.105006#,,7.0901
104946,43233004,commodity,#ref-unspsc.104946#,,7.0901
117590,43233200,class,#ref-unspsc.117590#,,7.0901
117591,43233201,commodity,#ref-unspsc.117591#,,7.0901
117593,43233203,commodity,#ref-unspsc.117593#,,7.0901
117594,43233204,commodity,#ref-unspsc.117594#,,7.0901
117595,43233205,commodity,#ref-unspsc.117595#,,7.0901
117599,43233400,class,#ref-unspsc.117599#,,7.0901
105012,43233401,commodity,#ref-unspsc.105012#,,7.0901
117601,43233402,commodity,#ref-unspsc.117601#,,7.0901
110963,43233403,commodity,#ref-unspsc.110963#,,7.0901
117603,43233404,commodity,#ref-unspsc.117603#,,7.0901
117604,43233405,commodity,#ref-unspsc.117604#,,7.0901
117605,43233406,commodity,#ref-unspsc.117605#,,7.0901
117606,43233407,commodity,#ref-unspsc.117606#,,7.0901
104999,43233410,commodity,#ref-unspsc.104999#,,7.0901
105030,43233411,commodity,#ref-unspsc.105030#,,7.0901
104962,43233413,commodity,#ref-unspsc.104962#,,7.0901
122227,43233414,commodity,#ref-unspsc.122227#,,7.0901
122222,43233415,commodity,#ref-unspsc.122222#,,7.0901
139187,43233500,class,#ref-unspsc.139187#,,7.0901
136544,43233501,commodity,#ref-unspsc.136544#,,7.0901
122250,43233502,commodity,#ref-unspsc.122250#,,7.0901
143031,43233503,commodity,#ref-unspsc.143031#,,7.0901
143032,43233504,commodity,#ref-unspsc.143032#,,7.0901
143033,43233505,commodity,#ref-unspsc.143033#,,7.0901
122208,43233506,commodity,#ref-unspsc.122208#,,7.0901
143034,43233507,commodity,#ref-unspsc.143034#,,7.0901
143035,43233508,commodity,#ref-unspsc.143035#,,7.0901
143036,43233509,commodity,#ref-unspsc.143036#,,7.0901
143037,43233510,commodity,#ref-unspsc.143037#,,7.0901
143038,43233511,commodity,#ref-unspsc.143038#,,7.0901
105039,44000000,segment,#ref-unspsc.105039#,,7.0901
105040,44100000,family,#ref-unspsc.105040#,,7.0901
105041,44101500,class,#ref-unspsc.105041#,,7.0901
105042,44101501,commodity,#ref-unspsc.105042#,,7.0901
105043,44101502,commodity,#ref-unspsc.105043#,,7.0901
111056,44101503,commodity,#ref-unspsc.111056#,,7.0901
141920,44101504,commodity,#ref-unspsc.141920#,,7.0901
141947,44101505,commodity,#ref-unspsc.141947#,,7.0901
142012,44101506,commodity,#ref-unspsc.142012#,,7.0901
105044,44101600,class,#ref-unspsc.105044#,,7.0901
105045,44101601,commodity,#ref-unspsc.105045#,,7.0901
105046,44101602,commodity,#ref-unspsc.105046#,,7.0901
111238,44101603,commodity,#ref-unspsc.111238#,,7.0901
135796,44101604,commodity,#ref-unspsc.135796#,,7.0901
135813,44101605,commodity,#ref-unspsc.135813#,,7.0901
135814,44101606,commodity,#ref-unspsc.135814#,,7.0901
105047,44101700,class,#ref-unspsc.105047#,,7.0901
105048,44101701,commodity,#ref-unspsc.105048#,,7.0901
105049,44101702,commodity,#ref-unspsc.105049#,,7.0901
105050,44101703,commodity,#ref-unspsc.105050#,,7.0901
105051,44101704,commodity,#ref-unspsc.105051#,,7.0901
110235,44101705,commodity,#ref-unspsc.110235#,,7.0901
133248,44101706,commodity,#ref-unspsc.133248#,,7.0901
134806,44101707,commodity,#ref-unspsc.134806#,,7.0901
135495,44101708,commodity,#ref-unspsc.135495#,,7.0901
136612,44101709,commodity,#ref-unspsc.136612#,,7.0901
136613,44101710,commodity,#ref-unspsc.136613#,,7.0901
137189,44101711,commodity,#ref-unspsc.137189#,,7.0901
137211,44101712,commodity,#ref-unspsc.137211#,,7.0901
137259,44101713,commodity,#ref-unspsc.137259#,,7.0901
137260,44101714,commodity,#ref-unspsc.137260#,,7.0901
137261,44101715,commodity,#ref-unspsc.137261#,,7.0901
137262,44101716,commodity,#ref-unspsc.137262#,,7.0901
141911,44101718,commodity,#ref-unspsc.141911#,,7.0901
141919,44101719,commodity,#ref-unspsc.141919#,,7.0901
141921,44101720,commodity,#ref-unspsc.141921#,,7.0901
141923,44101721,commodity,#ref-unspsc.141923#,,7.0901
141924,44101722,commodity,#ref-unspsc.141924#,,7.0901
141925,44101723,commodity,#ref-unspsc.141925#,,7.0901
141926,44101724,commodity,#ref-unspsc.141926#,,7.0901
141927,44101725,commodity,#ref-unspsc.141927#,,7.0901
141928,44101726,commodity,#ref-unspsc.141928#,,7.0901
141929,44101727,commodity,#ref-unspsc.141929#,,7.0901
141930,44101728,commodity,#ref-unspsc.141930#,,7.0901
141945,44101729,commodity,#ref-unspsc.141945#,,7.0901
105052,44101800,class,#ref-unspsc.105052#,,7.0901
105053,44101801,commodity,#ref-unspsc.105053#,,7.0901
105054,44101802,commodity,#ref-unspsc.105054#,,7.0901
105055,44101803,commodity,#ref-unspsc.105055#,,7.0901
133387,44101804,commodity,#ref-unspsc.133387#,,7.0901
136403,44101805,commodity,#ref-unspsc.136403#,,7.0901
136478,44101806,commodity,#ref-unspsc.136478#,,7.0901
105056,44101900,class,#ref-unspsc.105056#,,7.0901
105057,44101901,commodity,#ref-unspsc.105057#,,7.0901
105058,44101902,commodity,#ref-unspsc.105058#,,7.0901
105059,44102000,class,#ref-unspsc.105059#,,7.0901
105060,44102001,commodity,#ref-unspsc.105060#,,7.0901
132755,44102002,commodity,#ref-unspsc.132755#,,7.0901
136578,44102003,commodity,#ref-unspsc.136578#,,7.0901
136583,44102004,commodity,#ref-unspsc.136583#,,7.0901
105061,44102100,class,#ref-unspsc.105061#,,7.0901
105062,44102101,commodity,#ref-unspsc.105062#,,7.0901
105063,44102102,commodity,#ref-unspsc.105063#,,7.0901
105064,44102103,commodity,#ref-unspsc.105064#,,7.0901
105065,44102104,commodity,#ref-unspsc.105065#,,7.0901
105066,44102105,commodity,#ref-unspsc.105066#,,7.0901
114587,44102106,commodity,#ref-unspsc.114587#,,7.0901
136599,44102107,commodity,#ref-unspsc.136599#,,7.0901
143540,44102108,commodity,#ref-unspsc.143540#,,7.0901
105067,44102200,class,#ref-unspsc.105067#,,7.0901
105068,44102201,commodity,#ref-unspsc.105068#,,7.0901
141931,44102202,commodity,#ref-unspsc.141931#,,7.0901
141932,44102203,commodity,#ref-unspsc.141932#,,7.0901
105069,44102300,class,#ref-unspsc.105069#,,7.0901
105070,44102301,commodity,#ref-unspsc.105070#,,7.0901
105071,44102302,commodity,#ref-unspsc.105071#,,7.0901
105072,44102303,commodity,#ref-unspsc.105072#,,7.0901
105073,44102304,commodity,#ref-unspsc.105073#,,7.0901
105074,44102305,commodity,#ref-unspsc.105074#,,7.0901
105075,44102306,commodity,#ref-unspsc.105075#,,7.0901
137299,44102307,commodity,#ref-unspsc.137299#,,7.0901
105076,44102400,class,#ref-unspsc.105076#,,7.0901
105078,44102402,commodity,#ref-unspsc.105078#,,7.0901
105079,44102403,commodity,#ref-unspsc.105079#,,7.0901
105080,44102404,commodity,#ref-unspsc.105080#,,7.0901
105081,44102405,commodity,#ref-unspsc.105081#,,7.0901
105082,44102406,commodity,#ref-unspsc.105082#,,7.0901
105083,44102407,commodity,#ref-unspsc.105083#,,7.0901
105084,44102408,commodity,#ref-unspsc.105084#,,7.0901
105085,44102409,commodity,#ref-unspsc.105085#,,7.0901
105087,44102411,commodity,#ref-unspsc.105087#,,7.0901
136530,44102412,commodity,#ref-unspsc.136530#,,7.0901
105088,44102500,class,#ref-unspsc.105088#,,7.0901
105089,44102501,commodity,#ref-unspsc.105089#,,7.0901
105090,44102502,commodity,#ref-unspsc.105090#,,7.0901
137298,44102503,commodity,#ref-unspsc.137298#,,7.0901
105091,44102600,class,#ref-unspsc.105091#,,7.0901
105093,44102602,commodity,#ref-unspsc.105093#,,7.0901
105094,44102603,commodity,#ref-unspsc.105094#,,7.0901
105095,44102604,commodity,#ref-unspsc.105095#,,7.0901
110799,44102605,commodity,#ref-unspsc.110799#,,7.0901
132512,44102606,commodity,#ref-unspsc.132512#,,7.0901
132600,44102607,commodity,#ref-unspsc.132600#,,7.0901
132949,44102608,commodity,#ref-unspsc.132949#,,7.0901
136574,44102609,commodity,#ref-unspsc.136574#,,7.0901
136600,44102610,commodity,#ref-unspsc.136600#,,7.0901
105098,44102800,class,#ref-unspsc.105098#,,7.0901
105099,44102801,commodity,#ref-unspsc.105099#,,7.0901
105100,44102900,class,#ref-unspsc.105100#,,7.0901
105101,44102901,commodity,#ref-unspsc.105101#,,7.0901
105102,44102902,commodity,#ref-unspsc.105102#,,7.0901
105103,44102903,commodity,#ref-unspsc.105103#,,7.0901
114187,44102904,commodity,#ref-unspsc.114187#,,7.0901
114238,44102905,commodity,#ref-unspsc.114238#,,7.0901
114588,44102906,commodity,#ref-unspsc.114588#,,7.0901
132601,44102907,commodity,#ref-unspsc.132601#,,7.0901
132697,44102908,commodity,#ref-unspsc.132697#,,7.0901
132698,44102909,commodity,#ref-unspsc.132698#,,7.0901
132769,44102910,commodity,#ref-unspsc.132769#,,7.0901
132943,44102911,commodity,#ref-unspsc.132943#,,7.0901
133366,44102912,commodity,#ref-unspsc.133366#,,7.0901
133372,44102913,commodity,#ref-unspsc.133372#,,7.0901
105104,44103000,class,#ref-unspsc.105104#,,7.0901
105105,44103001,commodity,#ref-unspsc.105105#,,7.0901
105106,44103002,commodity,#ref-unspsc.105106#,,7.0901
105107,44103003,commodity,#ref-unspsc.105107#,,7.0901
110236,44103004,commodity,#ref-unspsc.110236#,,7.0901
137257,44103005,commodity,#ref-unspsc.137257#,,7.0901
105108,44103100,class,#ref-unspsc.105108#,,7.0901
105109,44103101,commodity,#ref-unspsc.105109#,,7.0901
105111,44103103,commodity,#ref-unspsc.105111#,,7.0901
105112,44103104,commodity,#ref-unspsc.105112#,,7.0901
105113,44103105,commodity,#ref-unspsc.105113#,,7.0901
105114,44103106,commodity,#ref-unspsc.105114#,,7.0901
